"ID","Last Name","First Name","Team ID","Team Name","Status","Status Details","Position","Eligible Positions","Image"
"423.p.30972","Barkley","Saquon","423.l.1132339.t.4","Reg Dunlop's Rad Team","Available","","RB","RB,W/R/T","https://s.yimg.com/iu/api/res/1.2/mfHTfkJ107RvBncwqjnr9A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09102022/30972.1.png"
"423.p.40064","LaPorta","Sam","423.l.1132339.t.4","Reg Dunlop's Rad Team","Available","","TE","TE,W/R/T","https://s.yimg.com/iu/api/res/1.2/5WaVtIUu5epiyN4sFIDNqw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08112023/40064.png"
"423.p.32703","Higgins","Tee","423.l.1132339.t.4","Reg Dunlop's Rad Team","Available","","W/R/T","WR,W/R/T","https://s.yimg.com/iu/api/res/1.2/Y9jo_hK_xdTHeqMSGGSObQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242023/32703.png"
"423.p.31010","Sutton","Courtland","423.l.1132339.t.4","Reg Dunlop's Rad Team","Available","","BN","WR,W/R/T","https://s.yimg.com/iu/api/res/1.2/OC_ehE9U5qd6L_XRQbdg0g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08292023/31010.png"
"423.p.34112","Ford","Jerome","423.l.1132339.t.4","Reg Dunlop's Rad Team","Available","","BN","RB,W/R/T","https://s.yimg.com/iu/api/res/1.2/r7SIy6Bq5rr16ZN_Cy5GPg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08252023/34112.png"
"423.p.31019","Goedert","Dallas","423.l.1132339.t.4","Reg Dunlop's Rad Team","Available","","BN","TE,W/R/T","https://s.yimg.com/iu/api/res/1.2/2EigEb4xahJnP3QtYDZg2w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09052022/31019.png"
"423.p.32711","Taylor","Jonathan","423.l.1132339.t.4","Reg Dunlop's Rad Team","Out","O - Thumb","BN","RB,W/R/T,IR","https://s.yimg.com/iu/api/res/1.2/8ejLdbXywFaqdmY1Tz_XwA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09042023/32711.png"
"423.p.34218","Purdy","Brock","423.l.1132339.t.4","Reg Dunlop's Rad Team","Available","","BN","QB","https://s.yimg.com/iu/api/res/1.2/5Eu4ilnpA5D4pdAsCsYr_Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08212023/34218.png"
"423.p.27120","McManus","Brandon","423.l.1132339.t.4","Reg Dunlop's Rad Team","Available","","K","K","https://s.yimg.com/iu/api/res/1.2/kF7jETKbXLdyVqaC6tBCwg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10042023/27120.png"
"423.p.100025","","San Francisco","423.l.1132339.t.4","Reg Dunlop's Rad Team","Available","","DEF","DEF","https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/sfo.gif"
"423.p.100024","","Los Angeles","423.l.1132339.t.4","Reg Dunlop's Rad Team","Available","","BN","DEF","https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/sdg3.jpg"
"423.p.30977","Allen","Josh","423.l.1132339.t.5","Soup's Stars","Available","","QB","QB","https://s.yimg.com/iu/api/res/1.2/6VhAICLv_vwfdE0GMBkhgg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08222023/30977.png"
"423.p.33393","Chase","Ja'Marr","423.l.1132339.t.5","Soup's Stars","Available","","WR","WR,W/R/T","https://s.yimg.com/iu/api/res/1.2/2hPjVlCv_jfNk4EiRrVsXw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242023/33393.png"
"423.p.31868","Samuel","Deebo","423.l.1132339.t.5","Soup's Stars","Available","","WR","WR,W/R/T","https://s.yimg.com/iu/api/res/1.2/r732bfmrBbvxWtLMTRObGg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08212023/31868.png"
"423.p.34207","Pacheco","Isiah","423.l.1132339.t.5","Soup's Stars","Questionable","Q - Shoulder","RB","RB,W/R/T","https://s.yimg.com/iu/api/res/1.2/29arnIH.K5qTygOBl31X2w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08302023/34207.png"
"423.p.33423","Williams","Javonte","423.l.1132339.t.5","Soup's Stars","Available","","RB","RB,W/R/T","https://s.yimg.com/iu/api/res/1.2/cUsIjw4OjCRRosOhv9hvyA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08292023/33423.png"
"423.p.31840","Hockenson","T.J.","423.l.1132339.t.5","Soup's Stars","Available","","TE","TE,W/R/T","https://s.yimg.com/iu/api/res/1.2/gDcUMhQ1yyyobQf7E8QcxA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08092023/31840.png"
"423.p.31856","Jacobs","Josh","423.l.1132339.t.5","Soup's Stars","Available","","W/R/T","RB,W/R/T","https://s.yimg.com/iu/api/res/1.2/6q.PFWRMhuvredK21Mel5Q--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09092022/31856.png"
"423.p.32756","Moss","Zack","423.l.1132339.t.5","Soup's Stars","Available","","BN","RB,W/R/T","https://s.yimg.com/iu/api/res/1.2/WxwF7udgeEEeuQ0Wdmo85w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08172023/32756.png"
"423.p.33443","Freiermuth","Pat","423.l.1132339.t.5","Soup's Stars","Available","","BN","TE,W/R/T","https://s.yimg.com/iu/api/res/1.2/m.z4QUuzYkPzuHSZ5ptzzg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08212023/33443.png"
"423.p.32705","Swift","D'Andre","423.l.1132339.t.5","Soup's Stars","Available","","BN","RB,W/R/T","https://s.yimg.com/iu/api/res/1.2/MKPJLDRXqjHsT2XLdZ0aJg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08042023/32705.png"
"423.p.40084","Rice","Rashee","423.l.1132339.t.5","Soup's Stars","Available","","BN","WR,W/R/T","https://s.yimg.com/iu/api/res/1.2/tFTo9qKN7n8ZR0bOhOqalw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08152023/40084.png"
"423.p.33537","McPherson","Evan","423.l.1132339.t.5","Soup's Stars","Available","","K","K","https://s.yimg.com/iu/api/res/1.2/5F72_yCNrcOz4tF_AkR6Kg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242023/33537.png"
"423.p.100023","","Pittsburgh","423.l.1132339.t.5","Soup's Stars","Available","","DEF","DEF","https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/pit.gif"
"423.p.100020","","New York","423.l.1132339.t.5","Soup's Stars","Available","","BN","DEF","https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/nyj.gif"
"423.p.100009","","Green Bay","423.l.1132339.t.5","Soup's Stars","Available","","BN","DEF","https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/gnb.gif"
"423.p.29369","Prescott","Dak","423.l.1132339.t.6","SuperRaiders 88","Available","","QB","QB","https://s.yimg.com/iu/api/res/1.2/A.hq1nJ1alC0oWMJnBGbpA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08282023/29369.png"
"423.p.29399","Hill","Tyreek","423.l.1132339.t.6","SuperRaiders 88","Questionable","Q - Ankle","WR","WR,W/R/T","https://s.yimg.com/iu/api/res/1.2/IziJ.2wiZw0IpFOiD2kLsg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09092022/29399.png"
"423.p.27277","Thielen","Adam","423.l.1132339.t.6","SuperRaiders 88","Available","","WR","WR,W/R/T","https://s.yimg.com/iu/api/res/1.2/eB_EQ1lpxyq3QGcTGyk1mQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07272023/27277.png"
"423.p.31960","Pollard","Tony","423.l.1132339.t.6","SuperRaiders 88","Available","","RB","RB,W/R/T","https://s.yimg.com/iu/api/res/1.2/Va7ndYHFZKF8UzZ.mFwivg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08282023/31960.png"
"423.p.33413","Etienne Jr.","Travis","423.l.1132339.t.6","SuperRaiders 88","Questionable","Q - Ribs","RB","RB,W/R/T","https://s.yimg.com/iu/api/res/1.2/rk88YSdu8rdsYORayBuXGA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08312023/33413.png"
"423.p.30259","Kittle","George","423.l.1132339.t.6","SuperRaiders 88","Available","","TE","TE,W/R/T","https://s.yimg.com/iu/api/res/1.2/qMRMOam0S6BlHMtcGHgyfA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08212023/30259.png"
"423.p.31896","Metcalf","DK","423.l.1132339.t.6","SuperRaiders 88","Available","","W/R/T","WR,W/R/T","https://s.yimg.com/iu/api/res/1.2/fQ3vz6SwKcRb0sOGr6xjUA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07252023/31896.png"
"423.p.34054","Robinson","Brian","423.l.1132339.t.6","SuperRaiders 88","Questionable","Q - Hamstring","BN","RB,W/R/T","https://s.yimg.com/iu/api/res/1.2/Ryadq.naQHcX5OZnqTXSZQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08172023/34054.png"
"423.p.28457","Lockett","Tyler","423.l.1132339.t.6","SuperRaiders 88","Available","","BN","WR,W/R/T","https://s.yimg.com/iu/api/res/1.2/NYan.iJFfM0a3h1aJ_Qb.w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07252023/28457.png"
"423.p.29288","Boyd","Tyler","423.l.1132339.t.6","SuperRaiders 88","Questionable","Q - Ankle","BN","WR,W/R/T","https://s.yimg.com/iu/api/res/1.2/WEVgpvjXoeJT_1_p5Ta4EQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242023/29288.png"
"423.p.40119","Spears","Tyjae","423.l.1132339.t.6","SuperRaiders 88","Available","","BN","RB,W/R/T","https://s.yimg.com/iu/api/res/1.2/yKDRzFMx5JDIPNITeziM6A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/07282023/40119.png"
"423.p.34659","Shaheed","Rashid","423.l.1132339.t.6","SuperRaiders 88","Questionable","Q - Thigh","BN","WR,W/R/T","https://s.yimg.com/iu/api/res/1.2/z9YF5FqG_LUfaRgFuOlI2w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08232023/34659.png"
"423.p.30346","Butker","Harrison","423.l.1132339.t.6","SuperRaiders 88","Available","","K","K","https://s.yimg.com/iu/api/res/1.2/7n4APSbP6JWbE.VR9JNYog--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08302023/30346.png"
"423.p.100034","","Houston","423.l.1132339.t.6","SuperRaiders 88","Available","","DEF","DEF","https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/hou.gif"
"423.p.100021","","Philadelphia","423.l.1132339.t.6","SuperRaiders 88","Available","","BN","DEF","https://s.yimg.com/lq/i/us/sp/v/nfl/teams/1/50x50w/phi.gif"
"423.p.33389","Lawrence","Trevor","423.l.1132339.t.7","Alan P.'s Wonderful Team","Questionable","Q - Ankle","QB","QB","https://s.yimg.com/iu/api/res/1.2/kytzh93UrKBHXAQUHnFZXQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08312023/33389.png"
"423.p.26699","Allen","Keenan","423.l.1132339.t.7","Alan P.'s Wonderful Team","Available","","WR","WR,W/R/T","https://s.yimg.com/iu/api/res/1.2/h0k_jfHMfhVjC2Fut8YgTw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08282023/26699.1.png"
"423.p.31883","Brown","A.J.","423.l.1132339.t.7","Alan P.'s Wonderful Team","Available","","WR","WR,W/R/T","https://s.yimg.com/iu/api/res/1.2/oKH5BomT_3KPruh3XO6L.A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08222023/31883.png"
"423.p.34047","White","Rachaad","423.l.1132339.t.7","Alan P.'s Wonderful Team","Available","","RB","RB,W/R/T","https://s.yimg.com/iu/api/res/1.2/WwOHaEZZDPASCr3MR7iLEw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08182023/34047.png"
"423.p.31905","Montgomery","David","423.l.1132339.t.7","Alan P.'s Wonderful Team","Available","","RB","RB,W/R/T","https://s.yimg.com/iu/api/res/1.2/wRdrI7HtYiZfB8U243TfhQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08112023/31905.png"
"423.p.31107","Schultz","Dalton","423.l.1132339.t.7","Alan P.'s Wonderful Team","Questionable","Q - Hamstring","TE","TE,W/R/T","https://s.yimg.com/iu/api/res/1.2/GRXFaVf55AiYPAIq7QSSSw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10242023/31107.png"
"423.p.34120","Williams","Kyren","423.l.1132339.t.7","Alan P.'s Wonderful Team","Available","","W/R/T","RB,W/R/T","https://s.yimg.com/iu/api/res/1.2/Lj0ShQWk.ilrquMgP.qf9w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08252023/34120.png"
"423.p.40042","Addison","Jordan","423.l.1132339.t.7","Alan P.'s Wonderful Team","Available","","BN","WR,W/R/T","https://s.yimg.com/iu/api/res/1.2/vxRoirqjjdbEKhBkk2kNlw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08092023/40042.png"
"423.p.34447","Warren","Jaylen","423.l.1132339.t.7","Alan P.'s Wonderful Team","Available","","BN","RB,W/R/T","https://s.yimg.com/iu/api/res/1.2/_WtLXhDZpAlcTEE2EkJiCg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09062022/34447.png"
"423.p.33398","Smith","DeVonta","423.l.1132339.t.7","Alan P.'s Wonderful Team","Available","","BN","WR,W/R/T","https://s.yimg.com/iu/api/res/1.2/nAf2s_2VOuGx0Xts01zmDA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08222023/33398.png"
